,egypt_irr,egypt_90,egypt_low_had,sudan_irr,sudan_90,ethiopia_hydro,EgyptIncome,SudanIncome,EthiopiaUtility,max_EgSu,max_EgEt,max_EtSu,grand_coalition
26,4.611484184960775,1.1591094737758496,0.475,0.0,0.0,14.157956674126249,5.700496033325186,0.503379737055953,0.4780457586294581,5696888706.326746,5673625046.491185,901222401.8354021,6135868077.326667
27,4.586769118043883,1.3138069451062628,0.1791666666666666,0.1369590580902144,0.0,13.597022005881795,5.74936636093243,0.48428039582520227,0.4482747722529664,5862531957.603619,5828669897.868384,877036298.0802512,6284119076.776127
28,4.578421205782148,1.2318803896857038,0.3875,0.0,0.0,14.334213061935303,5.704969555984456,0.4980649903798164,0.47888698264632595,5756898285.306206,5739099603.223864,906687379.5886211,6201342634.059345
29,4.594505772078871,1.1705329871659649,0.4333333333333333,0.0,0.0,14.26183645741951,5.702134372845924,0.5007497912240121,0.47903736494066196,5725893502.446673,5705850722.783251,904443282.0075402,6168093753.618732
30,4.950433072382715,1.3067396010185175,0.2541666666666666,0.0,0.0,14.485536419380423,5.691883400949393,0.5021380572456987,0.48790007081550724,5701904507.299984,5688797733.36497,911379287.7359495,6151040764.200452
31,5.093170572244458,1.1539439465581094,0.6291666666666667,0.0,0.0,14.40942609457718,5.651097136230928,0.5241817496026911,0.5066426431769798,5445591401.466512,5430124762.808237,909019423.0126884,5892367793.643719
32,4.649870464890682,1.141341900307995,0.6041666666666666,0.1216146925551346,0.0,14.928434611201109,5.669995963169894,0.5022945326245088,0.5096310332161957,5605938060.615452,5612601384.048899,919074053.2905067,6068806748.977428
33,5.038207564298782,1.3230699379579742,0.5791666666666667,0.0549205377389374,0.0,15.007157633803738,5.644134854895542,0.5156374569049926,0.5221492172100634,5489237294.314629,5495040203.206204,924816215.070447,5954546856.29564
34,4.603272306180224,1.1881886325599773,0.45,0.0,0.0,14.319886152325669,5.698511569774713,0.5016031230111634,0.48180683622472203,5713600405.668048,5695357505.686643,906243161.6895578,6157600536.522124
35,5.045765516497232,1.3501869100702375,0.4583333333333333,0.0592534279316078,0.0,15.012556662631637,5.655271272015497,0.5098916474966475,0.5167586094984536,5553349788.465612,5559535292.803128,924768422.4966216,6018826751.882681
36,4.963595561102627,1.2065547741583924,0.4416666666666666,0.0,0.0,14.45055870809013,5.675154699344746,0.5112310471383595,0.4955357825274928,5593583788.345013,5579392501.012011,910294774.337961,6041635531.847492
37,6.074310391668027,0.7736019894283478,0.4583333333333333,0.0119016272410934,0.0,12.28113656264944,5.676101981152197,0.5511818636959767,0.45463768416242445,5215732677.760504,5134870997.999864,842435645.202754,5596519660.481561
38,18.50808786477252,4.515731385841779,0.0,0.5564741721708164,0.0,15.108116115955282,4.726783387630937,0.9416622729115894,1.0134758684680718,2620018888.6447325,2653211934.514289,903686683.6321042,3088458753.3955626
39,7.208619110012558,0.8871621728947282,0.7625,0.3282167529289936,0.0,15.046423911321304,5.496956704754198,0.5792391356663057,0.605725688590094,4679857152.61169,4700256969.767655,912654274.8177435,5146384198.598544
40,5.096247490535386,1.2285445098860277,0.6375,0.0616758933004632,0.0,14.985493173885509,5.635946597122795,0.519892683833036,0.5260822480547674,5436860604.879129,5442327251.479636,923809027.7088789,5901498442.033822
41,5.0304352677928,1.3330078322999726,0.475,0.0590245865026053,0.0,15.011196907525513,5.654616775034754,0.5102463226121939,0.5170584313636504,5549357031.481328,5555489012.516485,924737625.0943842,6014791834.546099
42,5.181795522378752,1.1178002546160009,0.6458333333333334,0.0,0.0,14.363411666122325,5.645560436902467,0.5278256299463217,0.5085354621618099,5406339753.429402,5389446398.661949,907592706.9035096,5851689429.497431
43,4.564208444581105,0.8486921291302387,0.6125,0.0086826008724539,0.0,13.806286128008155,5.70150946007687,0.5087887979654491,0.47162327096827983,5636865012.795562,5603131196.7842045,889884875.0683286,6064940542.324047
44,5.682082981944105,0.6853015274695571,0.4666666666666667,0.0115225593816034,0.0,12.067567902541894,5.70425324890204,0.5400096894917212,0.43765859061683676,5338374152.12646,5250871677.284173,835832687.9213715,5712539258.666002
45,5.04586441763433,1.3411198105613495,0.2791666666666667,0.0003213052853397,0.0,14.702670941104223,5.678105222541861,0.5053841222967558,0.49843218417198176,5655451857.956443,5649093578.805049,918095670.4007647,6111320553.581128
46,5.881833372837876,1.5613449543520956,0.1,0.0,0.0,14.551535115979478,5.652323806128371,0.5210324243364941,0.5085652985457331,5476800984.182648,5465740555.422063,913425632.910378,5927983586.2575445
47,6.227444772232507,1.4984014155603584,0.0,1.25574676005911,0.4965130000213796,12.120563642526225,5.774478032987915,0.46983257063979594,0.4376109253828859,5362443022.274443,5334771955.323715,779287635.1359148,5738251306.367037
48,5.682865345894943,1.5522959385784445,0.0375,0.0,0.0,12.7648820686188,5.7219101341986995,0.5171836877642886,0.4428277070476093,5576312065.057821,5509854953.783099,858028950.3962407,5972097984.618581
49,5.178398995283358,1.392222182578614,0.2125,0.0018211868146735,0.0,14.721525593037022,5.6763065219655,0.5059267590286524,0.4996882480164455,5647322692.91217,5641623961.8536825,918605331.034286,6103775992.900069
50,5.910602697257154,1.5236435894039269,0.2458333333333333,0.062262249007081,0.0,15.015689338250745,5.6255594012615715,0.5245072165767627,0.5318549111722639,5383633087.84103,5390065098.126732,924716179.0404704,5849207182.504116
51,6.4345868503478645,1.6986754944978035,0.0583333333333333,0.1845221495530224,0.0,15.037204877771352,5.619216745426494,0.5237648474502422,0.5389399361338628,5314341970.660871,5327470059.925111,919354314.9098625,5780583172.747922
52,5.849239104981575,1.4963627808261348,0.2666666666666666,0.061657204941996,0.0,15.01459331322518,5.627072411425397,0.5237924709823087,0.5310566466028932,5392031794.342039,5398399787.568147,924712229.7420096,5857571905.8260975
