,egypt_irr,egypt_90,egypt_low_had,sudan_irr,sudan_90,ethiopia_hydro
7122,25.41792048063009,7.6540486032274755,0.85,0.41705442829737416,0.11858898802826352,8.527791971324662
7123,22.762271859255897,7.826606793990949,0.8125,0.29796047136681836,0.0,10.598643621231135
7124,9.820255959557931,2.281408839906718,0.0,0.0,0.0,14.946110574784642
7125,13.495425412052338,4.941628552041188,0.7458333333333333,0.13660009239511023,0.0,11.024008754003036
7126,9.827515194523404,2.110517705074562,0.1375,0.002929213688395973,0.0,14.189542301096731
7127,0.3574101743769492,0.0,0.0,0.002098368716746159,0.0,13.134889385137338
7128,19.577895599039003,7.230060276273554,0.8291666666666667,0.31927317567556524,0.0245850541776939,8.800386854291286
7129,5.080652822434441,1.33388103040218,0.0,0.00968087734952821,0.0,12.244282419670817
7130,12.788499510502314,5.469717973773513,0.8208333333333333,0.08246439638638589,0.0,9.447465888465155
7131,3.7498487889672383,1.0133795252139273,0.008333333333333333,0.061298196632251334,0.0,10.994305640744347
7132,4.56027182898606,1.5209241134526537,0.0,0.0,0.0,14.53819924230195
7133,12.357290781140927,5.153451197884519,0.8291666666666667,0.06292725131759613,0.0,8.520228781415641
7134,2.6638760213774373,0.7931792115619145,0.0,0.007057252880141543,0.0,11.967083094728684
7135,1.2872830663446873,0.3186506083134376,0.0,0.0,0.0,13.704988749454223
7136,7.196518934219538,1.8232628206837151,0.7375,0.13839151759901305,0.0,9.935301421575788
7137,8.865733214427317,3.601427790213097,0.775,0.17426427426589444,0.0,8.716872050389114
7138,6.486361481544604,0.8885687596055007,0.35,0.07155295064443944,0.0,11.748538837091463
7139,12.202537391527667,4.8783153363357625,0.7916666666666666,0.17137833310927011,0.0,9.021743378905976
7140,13.62328988020678,4.621591591349292,0.7416666666666667,0.3647765206919721,0.07047336265174169,9.443627328883046
7141,3.3957907406593884,1.030951776872187,0.0,0.014388481817187309,0.0,13.629895363055757
7142,8.366735868963875,1.2489704031878013,0.4041666666666667,0.1771260460504391,0.0,10.792492040498885
7143,2.299255283212273,0.0,0.44166666666666665,0.08076251241626972,0.0,9.64570570764866
7144,4.303449694945565,1.4104769053340989,0.0,0.0,0.0,13.94143991046634
7145,10.851241191759703,2.4679622165484947,0.0,0.0335902683077751,0.0,12.671943053603481
7146,10.606575883744082,2.381006601856399,0.0125,0.018246475053590866,0.0,13.027817760304016
7147,6.352546496724275,1.3622932829933128,0.16666666666666666,0.0,0.0,14.088422573100049
7148,2.1379013383060026,0.6356946443163551,0.0,0.0,0.0,13.469635436988675
7149,10.33405419824423,3.7858627734905066,0.725,0.21833887601580435,0.0,9.696853777499959
7150,6.1779424823062215,1.614015738470493,0.0,0.05426522771729988,0.0,12.023009920597536
7151,1.107533011147242,0.24950196006980493,0.0,0.06529531735624647,0.0,11.004086515599688
7152,8.744381563809844,2.954208893449332,0.7791666666666667,0.043458832970002546,0.0,10.93029375979923
7153,5.1842382371845455,0.5079481609887505,0.5541666666666667,0.09690143009950175,0.0,10.897291936983546
